Date,Company_Name,Opening_Price,Closing_Price,Stock_Price,Volume_Traded,Market_Cap_Cr,Profit_Loss
01-01-2025,Reliance Industries,942,954,948,264570,459748,Profit
02-01-2025,Tata Consultancy Services,566,633,599,206627,764699,Profit
03-01-2025,Infosys,2263,2263,2263,107663,601738,Profit
04-01-2025,HDFC Bank,1910,1943,1926,124730,485341,Profit
05-01-2025,ICICI Bank,2880,2950,2915,475975,453009,Profit
06-01-2025,State Bank of India,1260,1230,1245,336901,610389,Loss
07-01-2025,Hindustan Unilever,1294,1368,1331,412752,45728,Profit
08-01-2025,Bharti Airtel,1996,2076,2036,479188,221314,Profit
09-01-2025,ITC,2258,2270,2264,342113,343884,Profit
10-01-2025,Larsen & Toubro,614,642,628,281040,581009,Profit
11-01-2025,Axis Bank,2040,2008,2024,319921,814902,Loss
12-01-2025,Kotak Mahindra Bank,1470,1497,1483,358772,407590,Profit
13-01-2025,Asian Paints,3423,3425,3424,138055,386939,Profit
14-01-2025,Maruti Suzuki,1975,2039,2007,323500,788377,Profit
15-01-2025,HCL Technologies,1471,1530,1500,361636,138909,Profit
16-01-2025,Wipro,2880,2880,2880,270150,687661,Profit
17-01-2025,Sun Pharma,3372,3327,3349,439720,273524,Loss
18-01-2025,UltraTech Cement,1855,1872,1863,157481,433380,Profit
19-01-2025,Adani Enterprises,2961,2981,2971,132161,690265,Profit
20-01-2025,Adani Ports,2980,2947,2963,308374,402527,Loss
21-01-2025,NTPC,1030,1038,1034,472708,669649,Profit
22-01-2025,Power Grid,549,614,581,407376,298931,Profit
23-01-2025,Coal India,3258,3326,3292,409748,745505,Profit
24-01-2025,ONGC,2492,2537,2514,417697,387250,Profit
25-01-2025,Tata Motors,1462,1461,1461,272719,191021,Loss
26-01-2025,Bajaj Finance,2346,2371,2358,183780,292855,Profit
27-01-2025,Bajaj Finserv,1276,1274,1275,262167,201466,Loss
28-01-2025,Hero MotoCorp,1618,1666,1642,168034,537029,Profit
29-01-2025,Mahindra & Mahindra,1699,1704,1701,414591,680300,Profit
30-01-2025,Nestle India,1397,1353,1375,136850,656752,Loss
01-01-2025,Tech Mahindra,2611,2681,2646,156305,66007,Profit
02-01-2025,JSW Steel,1455,1447,1451,469899,117407,Loss
03-01-2025,Tata Steel,2365,2404,2384,154695,40936,Profit
04-01-2025,Grasim Industries,2063,2064,2063,305626,213328,Profit
05-01-2025,IndusInd Bank,3013,3057,3035,457538,393289,Profit
06-01-2025,Dr Reddys Labs,2909,2959,2934,165638,71902,Profit
07-01-2025,Cipla,1626,1638,1632,425190,538802,Profit
08-01-2025,Divis Laboratories,2880,2833,2856,404188,364843,Loss
09-01-2025,Eicher Motors,1752,1812,1782,448646,623443,Profit
10-01-2025,Britannia,3407,3366,3386,334866,143533,Loss
11-01-2025,Apollo Hospitals,2634,2584,2609,240501,257095,Loss
12-01-2025,Havells India,1126,1104,1115,362904,543160,Loss
13-01-2025,Godrej Consumer,591,545,568,137038,313445,Loss
14-01-2025,Pidilite Industries,3098,3113,3105,215270,827498,Profit
15-01-2025,Dabur India,2293,2254,2273,499940,802893,Loss
16-01-2025,Zomato,2904,2897,2900,474007,460355,Loss
17-01-2025,Paytm,682,753,717,494123,258691,Profit
18-01-2025,IRCTC,1289,1349,1319,390391,716907,Profit
19-01-2025,DMart,2036,2067,2051,305146,131350,Profit
